/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/burst/indedh//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/burst/indedh//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/burst/indedh//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/burst/indedh//server/load3
479999;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
480000;0;0;0
