generated/heavy_tailed/one_70/dh//server/load0;generated/heavy_tailed/one_70/dh//server/load1;generated/heavy_tailed/one_70/dh//server/load2;generated/heavy_tailed/one_70/dh//server/load3
1680000;240000;240000;240000
1680000;240000;240000;240000
1680000;240000;240000;240000
1796167;256500;256500;256500
2029499;289836;289836;289836
2262822;323166;323166;323166
2496162;356500;356500;356500
2729501;389833;389833;389833
2962834;423166;423166;423166
3196167;456500;456500;456500
3429500;489833;489833;489833
3662833;523166;523166;523166
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
3780000;540000;540000;540000
