generated/heavy_tailed/one_70/indenew/percent15//server/load0;generated/heavy_tailed/one_70/indenew/percent15//server/load1;generated/heavy_tailed/one_70/indenew/percent15//server/load2;generated/heavy_tailed/one_70/indenew/percent15//server/load3
1680000;240000;240000;240000
1345700;240000;240000;574360
1077098;439330;240000;643680
864780;684679;328478;687886
727971;778899;697029;695300
815728;828387;812508;775925
896436;897176;913575;858715
987156;978045;998735;935304
1066443;1071569;1080534;1014026
1155477;1146406;1147199;1116825
1237503;1233740;1233006;1194990
1321880;1315654;1319675;1275362
1357312;1355608;1362710;1324610
1358432;1361788;1362120;1317900
1361472;1370848;1356540;1311380
1359072;1362138;1364910;1314120
1362132;1362288;1361620;1314200
1358342;1367298;1357210;1317390
1360792;1362238;1359290;1317920
1362382;1360278;1356240;1321340
1364252;1357368;1358320;1320300
1359322;1363548;1360460;1316910
1362492;1362918;1361620;1313210
1358182;1368568;1361370;1312120
