/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/toy2/indedh//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/toy2/indedh//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/toy2/indedh//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/toy2/indedh//server/load3
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
75000;75000;75000;75000
