real_traces/dh/haswell/rebalancing_2.5h/n_entry/1000//server/load0;real_traces/dh/haswell/rebalancing_2.5h/n_entry/1000//server/load1;real_traces/dh/haswell/rebalancing_2.5h/n_entry/1000//server/load2;real_traces/dh/haswell/rebalancing_2.5h/n_entry/1000//server/load3
725098;698356;742678;764188
699510;666885;715572;734199
678574;654533;698134;717014
661659;630857;680306;698916
668306;640497;689687;712906
654986;631569;676779;692654
643485;612985;658800;676678
690131;661590;716497;734523
625063;594542;645492;657535
707495;674171;724642;744565
641735;616003;664981;681585
682466;652647;701072;724143
686296;655534;702157;721002
648497;625915;668320;686308
689576;660919;713459;730128
663786;637470;687774;702527
672293;649448;692367;712326
667207;638150;686595;706859
679097;647484;695122;714275
664124;637604;683184;705639
640850;611120;655750;674265
670679;638604;686399;708142
681427;657953;702132;720449
657833;634277;677460;693888
652838;628656;672137;692466
681831;650806;699317;717713
673109;645494;696849;710657
666432;634507;682331;701231
663587;641061;683478;704151
651632;624392;671024;692919
675956;665869;674581;676758
677216;671277;673420;677841
703893;693549;700665;705226
675280;662683;667866;669450
678644;665637;671675;671748
678240;667750;675299;676611
673935;664126;670550;674966
670775;661152;667260;667571
674874;666147;675452;672514
673959;661667;666722;666749
611189;602009;608083;612152
672362;668193;669443;670669
733543;721184;725842;727589
675131;665471;671677;676261
679230;667402;673880;678147
671923;662900;668229;672942
673011;667360;669598;674123
667793;660878;664317;663734
677819;665084;670734;671064
681648;669745;675093;674099
683387;677949;680229;680515
680642;667034;673189;673963
672979;667843;670284;670598
679880;671005;675086;679813
696916;687991;695849;698520
674182;665504;674881;671973
678904;672780;675552;680354
669917;660229;666970;671966
645611;636484;643185;643036
702549;693901;698786;704255
701483;702667;691263;689860
671481;673003;664450;663476
674892;681665;672939;675132
660477;668998;662351;658183
686237;690907;683125;685707
628575;637220;625279;623442
697352;703002;698321;693201
665072;670886;660706;663488
689478;693063;689604;684921
672743;682992;668843;667911
678452;682186;671777;669835
694587;697445;687360;687274
670029;670792;662931;662100
664633;665750;657349;656465
675867;683837;672458;677009
671229;675764;671729;666752
689375;695046;690995;685483
666902;676303;663506;663374
604001;609186;601050;600633
736635;745699;733510;732408
673470;679422;670375;669572
673335;680006;668838;669003
680216;684947;677241;676558
619880;624105;617323;616373
719020;724731;716766;715117
635636;642344;632794;633220
696806;701486;696037;692936
644126;649483;641623;640680
687724;694830;686119;684428
657438;662103;654542;653821
679144;685341;676690;677386
650260;655724;647749;647447
682334;694389;679813;680939
609366;615580;608163;607359
722671;730208;719985;721206
664553;678692;661704;661494
736685;809909;725864;728403
688933;757999;680040;682115
688602;758331;680281;682172
687560;760922;679378;681446
798539;878284;788587;790982
735138;808425;726544;730892
719276;795110;709327;713374
720411;793404;710482;712699
789301;869157;778691;780787
698480;769153;688604;691216
733801;817828;725545;726852
749659;825719;740790;743146
694725;764900;685256;687876
752803;833325;742033;745153
729967;804203;720608;723157
720800;794142;710665;713342
727693;801659;717715;720587
721793;794402;710453;712841
730885;803739;721221;725126
730072;803431;719177;722201
664538;731338;655558;657637
775049;856266;764295;766554
650892;715593;642780;644087
753401;828558;743268;745671
705651;778097;697395;698491
720303;792497;710575;713802
738042;811700;727608;729920
736101;810436;726222;728156
704213;775258;698599;701694
673851;737239;667485;667202
800717;880719;789393;791656
690489;758986;678507;681371
716070;789642;709194;709798
765444;841252;757106;757690
696319;765920;686442;688232
716516;790288;707881;708647
742344;816101;732195;734135
716012;787605;706621;708601
692089;762962;684140;684589
706780;776258;697087;699153
760947;840956;750531;752558
714219;786174;704531;706217
719965;794029;710555;713527
713673;783703;703865;705733
719033;790123;708715;710495
715647;791004;706861;711225
724261;796009;715007;717097
715666;787054;705740;707630
715661;787310;706020;707213
724009;800003;715085;714592
731188;801462;725102;723402
696060;764319;686479;688622
740206;814917;732300;732636
715691;788426;706149;707861
702566;772423;693905;695296
731398;802988;717990;722848
668119;739655;656902;663764
804863;880641;782574;791123
710108;776780;691863;696925
707056;782907;690607;693276
776834;855840;764179;766000
698131;768087;688728;689999
721839;794654;712484;714206
718411;792711;709607;712172
718019;790531;709650;711187
613686;675263;607615;614199
845306;930206;838324;845534
684846;756487;678581;683937
720647;791388;711118;713975
753813;827972;743704;745181
672939;740054;667495;665314
769322;845670;758637;760888
673249;740240;664396;665999
705760;775668;695787;697384
749259;823882;737729;739413
708547;778445;698744;700440
755044;828631;743832;745750
719570;795106;711008;715288
612453;673521;604358;606108
826797;908670;815588;817918
673741;741393;665337;667510
766233;846036;756269;758445
723938;795251;714054;716160
714676;784852;704757;706915
714571;785819;705318;706875
719944;792323;709233;711865
662407;725515;655438;654393
753523;829182;742950;745122
676027;744232;665190;666880
776940;854202;766998;769522
724292;791395;715434;712341
705580;775021;699035;699663
753297;830944;742796;746212
718163;789633;708470;710299
712783;783871;703087;705059
718918;794818;709384;713170
658138;724204;649583;651685
716770;812915;727013;729045
636626;714486;659351;633121
600480;649111;619042;567954
619947;667997;640775;588249
603439;648275;622678;572034
608931;656793;626861;576433
603487;648726;622916;571185
585455;630651;603873;555395
577317;620889;594457;546352
647615;698959;666275;611255
580507;622720;598527;551391
621292;666970;640347;588025
621270;667834;640706;588328
599052;645444;616774;565832
609351;656578;632464;579162
605148;650525;624015;578643
595074;638321;611918;565013
600291;644794;619129;568413
585653;628451;604032;554275
627388;674820;647713;594711
603158;650291;621965;572594
584131;628220;602923;553564
646281;695082;666497;613766
678221;768433;709998;670720
815142;980914;851961;857824
787729;945983;824342;832562
855033;1023979;898912;900399
757435;910484;796496;798143
878995;1052698;902432;933132
694462;835716;665928;752914
693312;835067;665076;753206
581322;757871;603951;657808
529104;701485;554435;604214
501870;684917;509953;578941
431318;620760;438342;524570
475640;687827;484400;585985
449348;650269;454996;553296
401173;568551;408714;490219
382437;549183;389696;472068
371228;533974;376977;458953
341429;500617;351515;429646
363345;535315;373531;458326
369256;538526;377815;467052
359336;522140;369545;449041
358016;524257;367291;449069
357110;522612;364801;445925
331172;481699;337404;413650
385976;566870;401620;505547
577884;805702;602612;803058
536062;746590;561798;743071
530233;740854;556585;738484
527211;737090;553684;733597
529822;742850;555033;737967
530844;742357;556982;739510
506890;708945;535175;708971
557608;780849;586680;773646
526397;736587;551736;733446
534288;747930;560542;743191
475099;659327;498574;660839
598835;820819;648861;814551
599097;812067;632826;813292
565572;770664;596579;778727
566101;774067;597698;778837
560673;770246;594886;774511
539099;736892;572406;743859
573740;782541;607157;788483
584423;801423;621069;808501
570446;780261;604399;787832
521455;712127;552005;719468
608489;833751;648555;841442
566472;780137;601768;781980
567660;774087;601878;783399
534308;727518;564004;735015
594058;814076;628216;819668
512920;697588;542251;706943
635307;861791;675260;871912
549047;750952;580158;761802
640402;698129;712660;744111
602355;655375;668987;698765
641068;696155;712321;742714
606800;661954;673730;702623
634851;690816;705039;734903
619355;672530;688118;717670
618427;670809;687542;716362
626810;682713;694265;725306
610832;662668;678272;706086
637257;692133;707187;737670
604297;656421;668707;696871
587402;638151;650409;677929
671082;728138;745080;778354
603407;655997;670711;698741
574463;623811;636641;662191
639701;694539;710311;741201
658902;715409;732032;763790
627121;681433;697853;726052
621301;678712;691862;723903
618649;669720;685878;716312
616019;666925;689138;713222
626116;683705;696350;725971
