real_traces/dh/sklb/rebalancing_1h/dh//server/load0;real_traces/dh/sklb/rebalancing_1h/dh//server/load1;real_traces/dh/sklb/rebalancing_1h/dh//server/load2;real_traces/dh/sklb/rebalancing_1h/dh//server/load3
725098;698356;742678;764188
699510;666885;715572;734199
678574;654533;698134;717014
661659;630857;680306;698916
668306;640497;689687;712906
654986;631569;676779;692654
643485;612985;658800;676678
690131;661590;716497;734523
625063;594542;645492;657535
707495;674171;724642;744565
641735;616003;664981;681585
682466;652647;701072;724143
695908;685734;692557;690814
657512;654952;659317;657283
698886;691522;704161;699537
672941;666898;678631;673111
681420;679266;683251;682518
676436;667638;677378;677383
688424;677566;685807;684205
673129;666997;674191;676258
649580;639322;647032;646075
679587;668104;677503;678654
690643;688152;692928;690262
666749;663407;668556;664770
661653;657518;663334;663616
690910;680908;690250;687623
682207;675322;687763;680841
675254;663905;673520;671844
672455;670491;674622;674733
660325;653312;662343;664011
673229;665808;677283;676778
674486;668018;676126;681058
701007;693478;703524;705247
672576;663597;670540;668489
675953;664990;674342;672355
677942;667463;675565;676847
671216;664157;673240;674885
668058;660941;669952;667742
672132;664601;678164;674010
671216;659797;669435;668572
608711;601952;610534;612167
669621;667587;672156;671237
730608;718687;728746;730036
672326;665423;674456;676268
676436;667329;676643;678166
669224;662171;670899;673629
670235;664818;672343;676614
665097;656802;666983;667765
675096;664544;673433;671563
678976;667094;677738;676702
680745;678008;682841;680401
677888;666864;675916;674094
670275;667162;672965;671237
677225;668287;677709;682484
694205;688081;698527;698377
671541;664899;677490;672527
676307;670269;678117;682813
667226;660236;669635;671919
643141;636556;645623;642913
700187;693367;701118;704736
702389;688493;697301;696915
672110;661911;670421;667812
675669;670535;678903;679343
661339;654599;668063;665837
686933;679593;689204;690090
629553;626749;630593;627439
697664;690968;704884;698184
665759;657307;666629;670293
690363;681670;695544;689304
673314;670441;674861;673727
679057;667923;677802;677301
695387;686987;693414;690693
670636;659752;668910;666419
665232;654276;663269;661265
676563;669797;678475;684199
675856;664612;673714;671161
690046;683688;697133;689913
667433;663112;669532;669874
604626;598093;606455;605614
737258;733497;740152;737199
675123;666602;676440;674523
674583;666142;674539;675726
680817;673717;683364;680938
620474;613965;622856;620233
719589;712315;723271;720325
636145;630591;638492;638605
697236;690123;702389;697402
644543;638386;647465;645365
688178;681015;692342;691430
657915;651303;660482;658067
681186;674169;682855;680137
651236;644474;653634;651562
683545;680582;685938;687208
610423;605492;613634;610643
723916;718611;726459;724794
665802;665180;667584;667583
737843;798668;732013;732121
689871;747486;685822;685696
689635;747404;686031;686090
689213;747838;684905;687006
800951;866175;794862;794070
738208;797198;732298;732936
720701;780993;715265;719916
721883;782422;716362;716016
790623;857117;785296;784678
699774;757911;694347;695122
735499;804156;731547;732519
752375;813952;746403;746246
696050;754249;690949;691286
754421;818936;748146;751478
731840;793229;726529;726008
722190;783253;716578;716652
729622;789888;723622;724298
723033;780852;716422;718922
733031;792557;727032;727999
731551;791813;725163;726111
665436;720604;661058;661744
776289;842046;770675;772842
651747;705631;648167;647586
754362;816496;749561;750269
706619;764845;703274;704687
721952;781751;716418;716736
739002;800504;733775;733770
737462;798529;732274;732399
705285;762067;704413;707747
675033;727032;672944;670506
801841;868018;796066;796390
691337;745928;684247;687636
717003;778766;715160;713551
766569;829624;763453;761638
697350;754717;692182;692418
717308;776865;713878;715041
743237;804788;738410;738138
717027;776160;712577;712824
693047;749966;689901;690747
707776;765444;702938;702851
761850;829466;756851;756568
715103;774671;710538;710703
720919;780487;716547;719880
714447;772865;709855;709584
719714;778568;714945;715009
716591;778741;712820;716357
725555;784936;720967;720667
716669;776073;711674;711456
716678;775788;711780;711713
725354;787898;720947;719196
733800;790090;729694;727271
696913;753704;692257;692353
741483;803180;738459;736709
716931;777406;711944;711672
703447;761685;699774;699166
732662;791315;724025;727001
669337;729619;662286;666884
804477;868766;790633;795067
709593;766244;699110;700523
706921;769944;699753;696944
777443;844029;771184;769905
698616;757457;694705;694065
722541;783696;718622;718211
719121;781821;715617;716211
719391;778888;715722;715244
615896;664540;612603;617552
847974;916092;845296;849831
687034;745082;684191;687330
721615;780536;717102;717640
754503;816592;750111;749310
673642;729484;673090;669408
770157;833979;765103;765114
673889;730015;670087;669760
706197;764879;701839;701580
749937;812618;744073;743513
708937;767743;704844;704580
755844;817240;750201;749770
721849;784357;716582;717824
613365;664191;609456;609225
827519;896037;822596;822647
675399;731218;670687;670327
767124;834386;762725;762662
724813;784083;720123;720245
715601;773790;710767;710994
715353;774855;711335;710833
720829;781351;715238;715742
663513;715440;660835;657749
754597;817632;749179;749101
676828;733863;670852;670560
778724;842376;773269;772980
725635;780242;721296;715985
706670;764086;704768;703532
754136;819285;749126;750473
719029;778641;714464;714227
713570;773072;709074;708911
719801;783980;715361;716915
658919;714206;655116;655218
717587;821912;733365;712668
640058;726432;662770;614161
605355;658759;620990;551300
625984;677869;642804;570135
608290;658435;624633;554847
614441;666244;628700;559340
608326;658384;624929;554586
590140;641061;605834;538175
582855;629707;596124;530012
651846;709225;669394;593480
586457;631955;600386;534110
626335;637371;642378;610391
626300;638590;642785;610276
603744;617166;618790;587240
614579;626413;634452;601874
610152;622065;626009;600021
600162;610372;613819;585713
605010;616549;621151;589737
592071;600176;605822;574052
632282;645298;649846;617083
607976;621952;623976;593944
589415;600675;604489;574039
652011;664547;668465;636337
692621;731482;708905;694039
836641;920286;859831;888842
808613;887191;831906;862719
878497;960608;906585;932305
777782;854230;803601;826658
901147;987442;912979;965432
707544;784025;681628;775551
706339;783415;680793;775935
599318;701712;617204;682606
547548;648785;566477;626205
519164;631893;522173;602280
448057;570025;449656;546993
522579;602793;497348;611066
492980;570858;467168;576680
438141;504884;420833;504661
418220;489767;401986;483259
405432;479085;387370;468934
375123;450505;357033;440348
399256;482063;379301;469715
405415;484422;383816;478805
394660;469815;375204;460166
393154;471802;373068;460406
392102;470528;370474;457182
364581;432797;342740;423625
441332;488391;429934;500177
696601;711982;627296;753201
646957;659134;584622;696557
640098;654192;579344;692371
636495;650763;576347;687822
639590;656337;577851;691732
640716;655686;579856;693329
612646;626275;556963;663913
672155;688880;610474;727099
635444;650480;574362;687792
644965;659978;583536;697367
574367;582422;518479;618356
722033;726201;715235;719357
720479;719292;695372;722028
681144;683928;654254;692059
683026;685861;655506;692133
675748;683687;652484;688370
649682;653850;627628;660895
691124;694196;665666;700672
704451;711658;680673;718504
687483;692331;662977;700011
628194;631928;605464;639326
734236;739873;710838;747107
682696;692590;659833;695024
683854;674637;683808;684485
644045;634375;640710;641529
715559;709638;714406;716230
618840;608269;615915;616455
765209;751907;765552;761436
661750;655306;659543;665204
699785;694368;698827;702057
658375;652923;655889;658075
700425;692352;698439;700849
663216;658167;660539;662897
693554;687260;691005;693670
676517;669413;674157;677412
675466;667064;674634;675666
684542;679397;680670;684314
667322;659062;665208;666004
697549;687644;694845;693917
660950;651989;655793;657345
641504;634847;637648;639727
732883;724358;730592;734657
659014;652607;657387;659645
627154;620474;624243;625063
698764;691173;696515;699154
719707;712278;717598;720387
685032;677871;684265;685116
678357;674608;679155;683398
675140;666200;674818;674275
670623;664203;678491;671676
683956;680176;682875;684946
