/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/dh/50//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/dh/50//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/dh/50//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/dh/50//server/load3
94584;98853;88886;100792
229879;240062;215654;244552
117136;122452;110092;124678
173441;181860;163386;184692
94408;98631;88585;100400
194991;203568;182950;207402
69185;72207;64976;73508
216974;228700;203526;231084
147520;154549;145340;157058
142111;148329;133490;150980
110330;115075;103890;117616
191031;198759;180949;202795
109380;112549;106472;117344
109355;118464;102645;116491
189243;197607;177902;201443
173543;181079;162936;184822
78923;82382;73994;83952
172034;179688;161456;183019
174658;182241;164169;185981
79132;82832;74536;84039
173471;181242;162871;184651
182843;190566;171714;194561
85453;89148;80171;90906
204783;213790;192688;218640
110431;115251;103797;117585
174983;182640;164569;186304
171522;178898;164626;182365
95711;99906;90360;102013
169623;177038;159733;180665
114165;119234;107223;121505
173464;181128;162945;184710
173597;181125;162820;184694
152402;159081;143170;162226
146170;152786;137504;155631
127273;132854;119461;135367
94621;98785;88901;100860
171499;179193;160710;183039
160870;168228;150886;172411
94429;98855;89111;100688
157006;164543;149267;167603
199864;209406;188348;213885
149769;156071;140377;159922
91225;95563;85423;97741
200489;211232;187605;214606
147441;157164;141832;157372
122347;129407;115355;130678
172912;182238;162672;183337
146926;154977;137912;155977
133920;141264;125692;142190
164552;173293;155223;174436
91797;96619;85976;97221
189147;199197;177342;200407
164023;172752;154364;174284
112804;118711;105829;119792
164193;172513;154636;173869
166122;174483;157087;175645
86116;90366;80826;90896
172855;183670;162907;182821
78279;84179;74138;82658
254198;265020;237012;266299
125225;130961;118623;134845
96085;100185;91096;101944
231264;241861;218939;245101
115676;120527;108349;122829
172823;180387;162231;183965
111142;116064;104367;118386
173462;181321;162763;184698
147626;154184;138666;157320
143531;149947;134785;152923
134079;140023;125895;142907
79315;82902;74410;84450
157674;164811;148011;167930
157645;164746;148027;168004
196526;205154;184653;209410
136260;142187;127853;145008
78822;82379;74105;83961
157480;164825;148428;167712
173385;181186;162975;184708
173448;181192;162886;184739
150267;156855;143512;161425
143261;149461;134304;152472
143905;150385;135196;153301
137292;143549;128937;146446
154109;161049;144752;164068
144342;150471;135482;153230
147039;153418;138617;156901
142200;148994;133617;152473
147170;153948;138146;157528
147185;153798;138043;156421
89598;93525;84044;95232
94663;98534;89350;100566
220905;230952;207099;234811
184194;192670;172808;195982
83982;87532;79044;89124
189458;197658;177782;201411
185551;193949;173878;197382
76886;80512;72349;81628
164266;171435;156436;175751
205164;214351;192332;218032
148062;154949;139352;157520
88508;92154;83060;94116
204789;214070;192565;218477
153940;160540;144141;163102
143181;149666;134279;152468
143471;149897;134815;152834
143542;150077;135461;153902
93823;98128;88405;99812
193790;202578;183215;206338
131672;137431;124615;140324
85498;89351;80304;90988
189173;197835;177622;201468
169087;176426;159030;179738
81787;84915;76338;86512
160289;163780;151019;171096
172230;180909;164692;184683
178082;188345;168983;191519
97161;101565;91071;103291
163913;171137;154120;174883
168771;176319;158312;179741
145537;152021;136897;154996
143328;149816;134398;152484
128274;134080;120395;136609
88779;92760;83225;94528
163629;170763;153660;174213
188082;196433;176470;200158
155284;162243;145721;165310
139540;145736;130818;148436
143065;149377;134086;152066
143716;150071;135708;153083
143671;150089;134937;152899
64579;67523;60622;68685
224889;234941;211628;239644
145523;150524;137822;153337
136062;142091;127798;144906
151264;157891;141818;160874
143535;149959;134679;152823
99744;104151;93493;106055
186017;194140;174419;197896
143544;149914;134709;152879
76137;79604;71560;81273
160363;167423;150401;170688
159578;166687;149795;169874
173555;181270;162932;184813
79318;82852;74618;84515
173826;181630;164372;185226
184913;193018;173449;196799
83716;86641;78442;88315
205078;214006;193258;217579
123326;129077;116835;132239
189675;198781;180447;202776
145963;152260;140228;156588
143717;150124;134890;153019
144606;151095;136017;154107
144307;151231;135559;153471
66641;69698;62656;70988
216959;226611;203513;230837
143801;150200;134830;152947
130902;136713;122923;139335
160944;168040;151004;171349
143524;150035;134721;152853
144246;150544;135279;153467
144272;150556;135423;153534
143774;150275;134989;153028
143962;150264;135293;153254
144482;151120;136331;154103
75678;78700;73412;80921
221462;231486;207866;235738
125535;131147;117762;133526
166145;175040;158626;177041
85121;88891;79998;90716
172455;180180;162024;183677
158637;165794;148921;168970
168390;175573;158344;179008
85628;89470;80363;91041
173576;181285;162943;184573
173021;180687;162461;183899
150062;156698;140832;159718
87971;91945;82707;93632
173404;180989;162944;184656
159362;166471;149508;169513
136268;142378;127903;144865
124768;130274;117063;132766
166049;173661;157027;176925
157831;164708;148211;167843
173530;181182;162905;184672
78929;82414;74050;83895
210880;219006;199445;223154
137898;143912;129696;146713
94417;98762;88650;100583
173650;181382;163043;184850
173004;182682;162428;184148
150139;156714;143474;159782
102793;107321;98132;109357
172842;180669;164853;184085
78878;82261;74266;83888
189160;197783;177763;201423
159057;166326;149659;169541
171455;179099;160994;182463
80845;84592;75938;86140
220252;230264;207999;234927
144230;150772;135539;153604
144089;150525;135308;153372
145278;151803;136717;154703
117198;121083;111344;123335
160744;167997;151311;171175
94623;98926;88867;100686
218134;227639;206229;232397
132322;138166;124525;140963
161013;168219;151129;171507
91208;95371;85648;97075
163598;170596;153741;174127
173344;181192;162997;184755
95876;100296;90657;102460
205156;213555;192847;218540
161804;163422;147078;169439
94329;97019;89725;98775
188782;198130;178281;200892
94928;101809;91526;101049
185142;193297;173689;197164
161692;169040;152169;172270
94594;98933;88888;100712
183681;193188;175086;195815
162222;169533;152316;172722
80397;83929;75665;85633
173520;181281;162835;184597
157710;164880;148108;167728
94613;98885;88869;100743
229769;239909;215639;244693
145654;152193;137069;155230
130641;136495;122716;139065
78872;82429;73964;84012
227569;237750;213784;242427
135061;141108;126849;143816
80354;83920;75713;85613
173407;181313;162805;184710
188465;197079;177622;201077
142352;148715;133655;151729
147398;154040;138501;157133
145498;152177;136757;155200
131830;137646;126295;141915
80208;83887;75296;85512
170336;178161;160098;181669
199609;208780;187401;212756
134792;140749;126465;143410
95836;100064;90293;101969
170895;178867;160680;182778
155557;162965;151151;177772
76628;80446;74545;87655
164337;172165;159597;187879
154273;161457;149749;176223
152617;161022;148835;174912
67398;70243;65439;77057
154817;159781;150296;173640
157235;157769;153692;169824
110211;109664;109533;119542
110359;110206;110457;120086
140024;139920;140975;153667
132786;132611;134634;144647
80250;80211;80259;87316
131595;131501;131900;143095
140390;140438;140704;153068
79240;79264;78209;85128
140798;140617;140988;153350
139947;139838;141501;152906
136785;136591;136874;148905
69172;68780;69861;75356
156657;156510;156813;170997
78064;78018;78206;84987
134844;134792;134868;147320
139770;139596;139975;152039
132471;132754;133274;144427
78071;78034;78178;84969
140706;140425;140636;152956
133396;133256;133568;145314
151465;150082;153611;163795
120774;120599;121659;131400
119022;118901;118967;129412
119356;119172;119294;129962
119529;119456;119734;130155
116578;116390;116603;126813
122151;122125;122308;133115
120414;120324;120751;131133
91374;91310;91535;99411
140562;140400;140553;153118
124325;125280;124342;136484
79065;79061;79109;86009
141185;141159;141424;153765
144195;144240;146435;157054
92262;92421;93434;100645
142346;142131;142391;154912
127531;127498;127714;138983
113444;113299;113387;123538
101604;102898;104265;110668
146152;146025;147313;159001
116753;116174;116058;126242
120223;120805;120430;130684
119524;118211;118595;128737
124640;124315;124621;135591
121340;121083;121548;131986
115176;114869;115603;125245
134456;134205;134980;146626
119248;119004;119203;129708
118917;118500;118977;129162
120757;120616;121076;131405
55218;55182;55238;60174
148867;148579;154294;156344
132477;132054;137800;138805
132679;132545;137734;139511
127895;127722;132820;134399
120585;120551;125476;126818
117367;115970;123149;121966
125568;125501;130311;132069
119382;119216;123846;125612
85939;85842;89339;90524
154070;153513;160051;161455
51998;49795;52605;54305
192194;193735;202270;204540
87176;87172;92312;91950
140284;140714;145844;147750
135136;137875;140009;143157
122916;123061;128279;130692
118895;118737;123382;125507
119313;119206;123888;125415
120031;121760;124834;126175
116818;117442;120690;123271
108514;108244;112614;115527
133675;133496;141190;140617
71670;71831;74637;75505
152023;151795;161495;159858
128221;127856;133190;134821
132564;132377;137575;139315
120125;119875;124479;126198
119052;118862;123482;125009
36120;36069;37402;37954
199918;199626;207679;210140
129273;128585;135496;135277
123001;120812;125531;126895
119816;119603;124291;125871
71890;71745;74494;75528
125491;125308;130187;131895
153314;153268;159054;161422
65268;65222;67681;68645
139577;139639;145572;146764
137173;136880;142184;144062
129943;129674;134528;136593
136707;137933;144478;143819
66215;66223;68802;69691
135237;134983;140347;142112
130584;130351;135385;137229
141851;141685;147284;149062
135236;135077;141313;142341
90644;90556;94050;95277
151110;151067;157460;159355
120378;120262;124933;126450
73036;72924;75757;76718
145004;144750;151466;151589
66556;66469;69048;70035
171526;171357;178378;181022
153798;153864;159899;161908
97115;97138;101753;102263
77767;77956;81362;82194
120976;121030;125735;126959
212571;225701;233565;226023
136009;148959;151557;150295
88065;99746;100922;100554
204692;227171;231840;230042
175472;194654;198545;197409
130766;144953;147877;147199
162816;179664;184130;182006
190592;210712;215488;214172
103702;114729;117222;117442
202294;224166;229093;227848
192465;213369;218389;216785
101946;112934;116995;115068
197368;217121;227539;220926
226152;250607;259021;254952
110711;122083;126885;124104
203691;225739;234183;230114
176000;194950;201788;198593
115664;127980;132415;129492
102548;112802;116832;114747
248212;276266;287378;279728
189402;209765;217033;213792
101953;112970;116938;115069
182610;202685;209779;206404
180966;200978;207872;204690
180364;200122;207273;203698
96784;107677;112437;110859
196281;231374;227758;234418
85268;100827;98654;102323
183402;215990;211332;219186
96352;114038;111486;115744
144340;170096;166829;172863
154859;182953;179007;185442
84334;99872;97538;101366
154461;182790;179351;185654
154984;184428;179335;187128
84414;99780;97674;101237
171464;200017;197862;202932
141267;166568;164190;166470
68876;82207;80159;81835
139152;167723;162473;167060
113601;136860;132504;136238
113151;135914;132010;135469
66502;80107;77622;79712
115232;138334;134863;138090
71055;84164;81676;84954
148800;179011;173452;178364
116844;140784;136486;140335
114515;138503;134379;138056
67061;81973;80169;81565
118852;143802;137791;142802
101742;129825;118629;128304
99161;129372;112364;126945
88123;115202;99905;112986
58071;74563;65363;73448
110360;138518;124231;137718
108327;139650;123104;139681
53420;70918;62752;68374
131827;171988;151366;169580
80820;105985;91826;103504
59638;77562;66117;73185
121925;158994;138332;155358
97492;127218;110568;124710
88347;115234;100216;113093
63593;83042;72329;81365
101825;131757;115201;129208
105578;137939;119807;135560
88478;115608;100505;114569
65703;85847;74409;84390
95338;120929;112453;118212
87332;109653;103499;107245
74983;93758;88977;91918
56684;71082;67174;69525
87382;110970;106259;109834
84634;106367;100446;104011
83655;107656;100926;105072
42994;55217;51883;53620
86395;110949;103004;107898
86125;108944;102615;107678
88254;113594;103950;111011
72938;93544;87095;92013
70656;93765;87041;91920
59265;78787;72423;77888
79055;104770;96527;103660
71011;93699;86700;92732
69200;91900;84368;90799
69590;92512;85065;91414
67100;89081;82899;88150
71278;95003;87382;94104
70802;93589;86462;92707
69497;92182;84943;91167
64667;87105;81427;85033
73209;97058;89542;96183
69614;92478;85319;91508
68828;91704;84299;90708
71258;93719;86588;93881
71061;93675;85413;94903
69762;91715;85663;90814
41831;55557;52222;54887
85783;109491;101618;108315
82896;109985;101162;108851
37339;49480;45635;48930
80885;107177;98764;106161
97268;129086;118519;127510
69920;92764;85716;91680
71453;94333;87649;93461
36723;48710;44858;48228
102943;136561;125853;135074
57709;76521;70705;75461
76529;99715;94070;98515
77519;102444;94408;101234
69834;92693;85383;91364
69916;92583;85312;91684
68868;91413;83889;90636
72051;92575;85285;91676
71308;93914;86763;92858
40114;53077;48737;52566
78971;105762;97493;103500
79208;104700;96614;103640
78858;104581;96222;103532
77789;109560;99561;110211
54157;76297;68075;74438
118217;154924;133670;142568
136676;178905;153455;163150
115834;151161;129958;138311
67038;88033;75152;80588
137834;179648;157113;164258
135405;176888;151646;160365
89282;114317;100025;104254
122903;160837;137445;145833
129952;169398;145361;153771
111912;146308;124980;132836
84783;110846;94386;100466
124634;162936;139232;147779
124496;163062;139129;147924
111119;145358;124254;131931
97995;127653;109657;115913
126871;166000;141826;150710
110947;145186;124143;131858
94322;123335;105344;111883
128524;167802;144314;152281
108869;141923;121670;128883
110815;144899;123904;131199
103980;135946;116194;123242
120739;158176;138915;143518
111393;145633;124651;132352
112400;146438;125745;133174
105092;137587;117413;124810
116986;153278;130894;139170
111175;145309;124083;131932
111232;145408;124249;132003
104937;136862;117338;124565
116030;151906;129762;137849
111373;145617;124773;133006
91524;118584;101342;109285
132230;172731;147372;156727
114447;147231;124671;133100
88349;117729;99978;107650
137176;179764;155082;162773
111718;146669;127679;132427
110508;144794;123298;131346
96096;126229;107257;114252
100756;133661;118005;118759
120908;158353;134884;143572
126659;165907;141627;150563
111363;145493;124318;132367
80436;105269;89707;95435
138455;181165;154705;165215
117503;153651;131948;139917
77663;101637;86818;92178
136468;178657;152560;162241
117880;154181;131675;140077
65121;85175;73175;77519
138511;180930;154798;164181
124695;162953;138996;147964
114773;149674;128254;136124
94669;121244;107343;111245
134349;175125;150134;159066
115257;149225;128893;136480
114625;146272;131491;140744
125237;149708;146851;146440
70363;85936;81510;83576
177871;218407;205113;212749
101795;125704;116869;124526
90277;93064;92466;96509
197119;205602;201226;213170
130276;135900;132806;140655
130328;136162;133175;140894
131486;138251;135446;141779
77690;81010;79430;83810
154356;160472;157493;166174
148719;155344;151754;160920
143866;150090;146990;155397
78777;81702;80443;84550
168883;174060;170904;180165
141539;147757;144258;152913
146166;152391;149109;157936
84374;88140;86083;91266
141542;145757;145546;150838
154094;160672;157393;166478
150339;157136;153507;162813
79071;83296;80601;86225
156102;162732;159210;168787
156446;161509;159353;167324
83407;86948;84998;90166
147855;153959;150605;159792
154056;160770;156922;166719
92633;96255;94336;99915
156231;161688;159191;167516
170890;175819;173366;182419
92642;96223;94379;99892
154086;160472;157276;166615
149400;155569;152484;162943
81524;84694;83023;88113
155895;161785;158849;168078
143719;149846;149752;155348
148469;154299;151651;160042
77061;80248;78711;83284
145924;152387;148754;157781
148665;154351;151513;160070
151200;157364;154060;163386
140644;146580;143349;152126
78119;81322;79524;84469
138998;144474;141620;149756
171388;178063;174659;184327
138646;144606;141305;150035
77131;80244;78629;83306
154280;160493;157074;166597
156299;160788;157129;166834
154840;159728;158216;165990
81973;82641;80611;84764
168767;177785;173105;182626
144608;150573;148400;156388
93548;96672;97897;103862
146037;151934;148625;157711
163081;169313;165950;175694
130696;136054;132926;141017
102638;106185;104425;109655
161444;167621;164545;173504
94429;97526;96517;100987
177486;183931;180248;192838
127481;132863;129958;138344
95802;99691;98002;103399
170485;175656;174195;181968
76948;80457;78532;83348
171057;178087;174740;184552
151674;158541;154909;164105
143116;148273;146350;153297
90675;94741;92544;98103
154140;160612;157323;166483
146938;153820;150415;158040
127131;131673;131292;136595
112462;117369;114888;121837
93199;95909;94649;99382
169489;176804;172716;183238
168917;174810;171296;180565
81044;84421;82799;87529
186094;188407;184603;196003
130015;135209;132149;144550
103351;108234;106548;111492
153329;159605;161263;165380
141717;147557;144972;152987
89361;93237;91215;96683
166379;172816;168865;179091
143606;146942;144219;150751
93429;97491;95434;100995
169436;176865;172899;183077
133405;139084;136196;144251
93500;96333;96123;99906
142987;148611;146270;155865
154378;160317;157305;166429
77212;81509;78655;84476
169236;176968;173783;183301
152200;158869;155617;165247
133985;138614;135510;143730
99753;103771;101512;107437
147811;154251;150909;159824
144858;151130;147829;156424
77390;80292;78641;83135
169873;176531;172928;182974
148241;154544;151261;160172
136624;142532;139244;147799
85176;88335;87102;91291
181028;188714;184806;195767
79209;82528;80816;85725
149626;155765;152562;161625
144205;151106;149598;155319
154047;160796;157026;166548
77196;80390;78758;83127
154154;160621;157132;166529
150536;156922;153596;162911
142257;148119;144918;153766
77069;80309;78639;83255
145302;151785;148256;157361
147285;153515;150187;159371
151897;158296;154917;164175
143328;148358;146163;153922
89905;92689;91941;95877
176419;183762;180204;192303
94427;98459;96444;102222
113117;118032;115929;122166
141431;147350;144201;152801
172985;180401;176233;187150
131225;135851;132745;141939
96994;100785;101598;105701
154163;160569;157130;166559
145705;152233;148633;157607
130482;135877;132970;140921
133368;138119;135962;142983
114896;119651;117340;124197
143109;148901;146239;154474
88167;91850;89846;95128
154109;160706;156970;166657
149682;156023;152666;161568
75031;78292;76599;81138
198530;203257;201299;210790
122975;126065;124016;131165
141796;147697;145562;153069
79196;82325;81998;85074
154167;160578;157218;166456
154178;160575;157129;166543
87196;90798;88968;94237
143091;148940;149901;154628
163900;170830;167310;177355
85039;88744;86853;92087
136215;141659;138976;147157
186966;194813;191060;202307
115441;120170;117796;126306
144030;150207;146873;155693
135752;141424;138568;146762
127443;132591;129873;137436
130065;135618;132865;140697
115353;120362;117795;124755
148054;154572;151067;160195
129685;135604;132415;140508
131158;136464;134624;141517
129972;135367;132645;140224
132375;138052;135036;143266
130465;135836;133058;140883
132427;135499;136333;140382
127221;132533;129639;137508
130727;136284;133633;141255
130268;135973;132888;140910
129571;135060;132135;140302
130377;135910;133113;140704
131079;136641;133790;141681
129932;135695;132532;140503
114756;119876;117258;124322
145546;152099;148644;157478
129296;134909;131953;139610
128032;133397;130323;138440
130405;135766;132871;140824
129886;135418;132379;140521
122767;127514;125828;132330
141319;146797;143941;152337
132026;136886;134143;142168
127684;132994;130110;139588
137320;142281;141858;148885
133389;135897;133014;143215
115171;119760;117308;128333
145544;150988;148115;159700
130522;135725;133657;141269
133737;137400;135427;142241
130745;135985;133361;141141
130090;136163;132618;142653
131549;138482;133493;141452
132922;137575;135038;141408
137880;139367;135989;144177
120463;124689;122621;129447
92640;96192;94355;99911
154061;160565;157021;166550
157353;163219;160452;169480
130577;135859;132992;140980
129976;135138;132354;140503
130374;135622;132820;140699
131417;137699;135941;141360
121929;127127;124368;131958
