real_traces/indedh/sklb/percent/0//server/load0;real_traces/indedh/sklb/percent/0//server/load1;real_traces/indedh/sklb/percent/0//server/load2;real_traces/indedh/sklb/percent/0//server/load3
725098;698356;742678;764188
699510;695700;715572;705396
678574;691676;689093;688936
661659;667040;671412;671651
668306;677228;680730;685156
654986;667516;668010;665500
643485;648079;650267;650140
690131;699346;707330;705956
625063;628718;637094;631781
707495;712792;715291;715318
641735;651352;656241;655000
682466;690097;691952;695837
686296;693360;692557;692800
648497;661798;659317;659452
689576;698753;704161;701616
663786;674131;678631;675033
672293;686474;683251;684439
667207;675043;677378;679207
679097;684819;685807;686279
664124;674171;674191;678089
640850;646335;647032;647792
670679;675253;677503;680413
681427;695452;692928;692178
657833;670410;668556;666683
652838;664525;663334;665424
681831;689170;690250;688440
673109;682471;687763;682790
666432;670834;673520;673737
663587;677486;674622;676606
651632;660124;662343;665892
664354;672811;677283;678650
665560;675057;676126;682945
691798;700769;703524;707165
663715;669550;670540;671397
667038;671998;674342;674261
666624;674587;675565;681041
662352;671083;673240;676823
659254;667861;669952;669626
663259;671540;678164;675944
662459;666684;669435;670443
600672;608258;610534;613899
660798;674481;672156;673167
720991;726220;728746;732120
663484;672393;674456;678140
667555;674381;676643;679995
660328;669251;670899;675445
661426;671794;672343;678447
656327;663732;666983;669605
666224;671561;673433;673418
669983;674259;677738;678530
671644;685125;682841;682385
669007;673846;675916;675993
661410;674124;672965;673141
668211;675397;677709;684388
684925;695457;698527;700281
662613;671940;677490;674414
667258;677428;678117;684703
658411;667147;669635;673821
634503;643498;645623;644609
690536;701072;701118;706682
693053;695900;697301;698844
663264;668876;670421;669693
666660;677901;678903;680986
652419;661630;668063;667726
677841;686707;689204;692068
620963;633566;630593;629212
688311;698351;704884;700154
656965;664264;666629;672130
681066;689016;695544;691255
664473;677328;674861;675681
670116;674946;677802;679219
686166;693225;693414;693676
661865;666625;668910;668317
656549;661109;663269;663115
667652;676785;678475;686122
663020;675547;673714;673062
680933;690787;697133;691926
658720;669976;669532;671723
596616;604416;606455;607300
727596;741036;740152;739322
666291;673485;676440;676472
665347;673420;674539;677684
671884;680692;683364;682896
612319;620320;622856;622033
710196;719692;723271;722341
627844;635763;638492;641734
688249;697105;702389;699406
636225;644842;647465;647226
679286;687939;692342;693398
649388;657967;660482;659930
672378;681050;682855;682064
642795;651014;653634;653463
674658;687595;685938;689082
602496;611732;613634;612331
714495;725046;726459;727780
657211;672444;667584;668910
728983;811324;732013;728325
681614;759434;685822;682005
681335;759361;686031;682433
680711;760145;684905;683201
790945;880263;794862;789988
728789;810382;732298;729171
711935;793460;715265;716215
713046;795041;716362;712234
781078;870786;785296;780554
691270;769987;694347;691550
726474;816904;731547;728795
742655;827518;746403;742400
687545;766831;690949;687209
745148;832216;748146;747471
722804;805844;726529;722429
713382;795896;716578;712818
720642;802649;723622;720518
714281;793457;716422;715069
723850;805730;727032;724007
722620;804564;725163;722290
657374;732138;661058;658273
766831;855585;770675;768761
643867;716907;648167;644189
745273;829560;749561;746294
698046;777105;703274;701000
713062;794199;716418;713178
730060;813295;733775;729922
728478;811385;732274;728528
696760;774154;704413;704185
666806;738738;672944;667027
792150;881853;796066;792244
683016;757867;684247;684020
708331;791233;715160;709754
757243;842979;763453;757609
688876;766822;692182;688788
708661;789234;713878;711320
734280;817621;738410;734264
708321;788557;712577;709133
684639;761924;689901;687198
699186;777693;702938;699191
752712;842541;756851;752631
706484;787023;710538;706971
712205;793025;716547;716056
705865;785145;709855;705886
711048;790994;714945;711252
707932;789967;712820;713789
716655;797580;720967;716922
707984;788520;711674;707695
707814;788381;711780;707984
716442;800568;720947;715437
723567;804275;729694;723319
688491;765755;692257;688724
732505;816061;738459;732806
708013;790141;711944;707855
694914;773992;699774;695393
723682;804178;724025;723118
661192;741258;662286;663390
794915;882399;790633;790996
701149;778332;699110;696879
698446;782056;699753;693307
768018;857610;771184;765749
690310;769474;694705;690355
713892;796152;718622;714404
710451;794246;715617;712457
710831;791129;715722;711564
608511;675058;612603;614419
837956;930466;845296;845475
678853;756817;684191;683775
712931;793020;717102;713840
745507;829454;750111;745444
665611;740998;673090;665925
760895;847254;765103;761103
665799;741624;670087;666241
697820;776951;701839;697886
740995;825331;744073;739743
700552;779790;704844;700917
746776;830119;750201;745960
712747;797072;716582;714211
605913;674769;609456;606098
817642;910233;822596;818328
666953;743037;670687;666954
757898;847584;762725;758691
716063;796496;720123;716583
706948;786129;710767;707307
706738;787130;711335;707173
712151;793714;715238;712057
655414;726968;660835;654321
745423;830653;749179;745254
668714;745371;670852;667166
769078;855918;773269;769084
716802;792791;721296;712270
698010;776311;704768;699968
745072;832242;749126;746579
710352;791014;714464;710532
705004;785244;709074;705305
711075;796443;715361;713179
650967;725631;655116;651745
708467;835024;733365;708677
631351;738490;662770;610810
596742;606879;620990;611813
617041;624282;630821;644676
599619;605795;612992;627831
617354;614022;616833;620548
611320;606103;613307;615526
593082;589486;594507;598165
585599;580490;584775;587870
655019;653467;656967;658524
589328;581899;589155;592559
629399;622864;630407;633827
629389;624094;630790;633698
606711;603229;607319;609699
617626;612079;622688;624949
613189;612196;614282;618613
603102;601047;602313;603638
608025;606809;609570;608074
594856;590607;594507;592187
635614;635020;637583;636325
611039;612045;612294;612501
591997;591598;593165;591893
655275;654367;655745;656007
696240;731438;689688;709717
845852;909129;840665;909990
821683;851495;838230;879068
915866;922188;913955;926046
810743;820313;809950;821325
939377;946484;921058;960139
738176;743622;688293;778717
737855;742889;712693;753103
623894;668123;648913;659993
570251;617607;595316;605925
552056;590778;551027;581732
486175;525164;483394;520106
539409;569633;550786;574045
509432;538425;514411;545535
457150;467625;476544;467306
438278;449758;454940;450396
430220;437457;437602;435698
397863;412224;404335;408730
423522;441145;429753;436057
436374;436798;434656;444762
425123;423559;424816;426515
423441;425472;422330;427350
421964;424562;419541;424363
392274;390295;388106;393216
466804;461975;466440;464760
741528;631604;724181;691893
664067;620879;662915;639589
644830;642317;642191;636836
637937;642728;638403;632557
641212;647540;641825;635094
642623;646627;642635;637823
614939;614451;618022;612576
670921;678938;677954;670992
636593;638837;638606;634233
645990;648520;646543;644979
576169;570549;575088;572020
712137;727106;741248;702527
706411;727657;722719;700573
677311;688374;676252;669628
679236;690184;677528;669786
673416;688115;672768;666093
646394;658172;648078;639627
687571;698986;687365;677952
700795;715734;702145;696779
684136;696653;684858;677336
625078;635884;625347;618802
731221;745001;732924;723090
679082;697313;681630;672334
681055;691516;680475;673930
640081;649834;639330;631589
711510;726879;712296;705340
614633;623087;613941;608010
760519;773322;760753;749694
658401;670673;661635;651280
695834;710721;697437;691217
654834;665122;656476;648998
696786;708371;697071;690012
659924;673220;659271;652594
689698;703160;689778;683009
672763;684632;673365;666864
673071;682668;671931;665340
680846;694905;680505;672811
663672;674503;663651;655939
694141;703864;692024;684082
657218;667175;654351;647489
637708;649584;636501;630078
728634;741361;729303;723316
654825;668329;656041;649590
622117;636396;623051;615508
694923;706959;695283;688539
715816;728656;716207;709437
681352;693716;682524;674820
675147;693678;674941;671925
672266;681617;670940;665742
669095;678985;676094;660986
681978;694648;681305;674169
