0
2930320
2816194
2748413
2671935
2711581
2656164
2592121
2802903
2522822
2851025
2604498
2760506
2765258
2629250
2794264
2691821
2726575
2698972
2736234
2690725
2582196
2703991
2762144
2663660
2646282
2749845
2726283
2684631
2692428
2640103
2693213
2699809
2803377
2675327
2687764
2697991
2683639
2666810
2689040
2669148
2433467
2680730
2908206
2688585
2698706
2676046
2684140
2656758
2684740
2700652
2722156
2694863
2681738
2705835
2779363
2686601
2707652
2669132
2568386
2799594
2785287
2672367
2704624
2650024
2745980
2514552
2791854
2660132
2757075
2692479
2702238
2766702
2665837
2644191
2709171
2685489
2760912
2670072
2414884
2948235
2692825
2691297
2718944
2477659
2875637
2543982
2787264
2575900
2753098
2627887
2718449
2601043
2737375
2440321
2893918
2666288
3000744
2809006
2809302
2809204
3256366
3000997
2937038
2936895
3217865
2847320
3003941
3059248
2832666
3073207
2977840
2938840
2967610
2939399
2980891
2974793
2708987
3162029
2653254
3070819
2879538
2937074
3007188
3000840
2879649
2745692
3262437
2809290
2924632
3121433
2836826
2923234
3024702
2918738
2823748
2879155
3104887
2911118
2937977
2906879
2928335
2924643
2952305
2915993
2916083
2953596
2981020
2835355
3019958
2918049
2864149
2975121
2728297
3259074
2875573
2873728
3162725
2844889
2943125
2932838
2929300
2510682
3459269
2803749
2937001
3070590
2745696
3134429
2743809
2874528
3050184
2886130
3073143
2940949
2496324
3368883
2747937
3126943
2949354
2911197
2912476
2933253
2697665
3070635
2752205
3167555
2943350
2879176
3073133
2926465
2904727
2936175
2683554
2985642
2643524
2436501
2516904
2446316
2469002
2446300
2375323
2338945
2624057
2353058
2516582
2518071
2427032
2477464
2458306
2410234
2432550
2372295
2544581
2447950
2368774
2621585
2827309
3505749
3390545
3678291
3262451
3767177
2948953
2946624
2600944
2389229
2275682
2015010
2233899
2107935
1868673
1793394
1741295
1623225
1730553
1752687
1700084
1698639
1690501
1563949
1860961
2790441
2589091
2567195
2552640
2566668
2570828
2461441
2700087
2549020
2587096
2295486
2884887
2858429
2712854
2718054
2700985
2593826
2754161
2816595
2744056
2506093
2933742
2731778
2729192
2562631
2857515
2461854
3045889
2643423
2796466
2626487
2793356
2646428
2766494
2698580
2694537
2730115
2659076
2775980
2627447
2554832
2923613
2629848
2498047
2786654
2871111
2733488
2716913
2691457
2686785
2733201
