/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/alpha/0.3//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/alpha/0.3//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/alpha/0.3//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/alpha/0.3//server/load3
725098;698356;742678;764188
707076;703860;715572;689690
685961;707441;679063;675867
668832;682016;661851;659128
675579;692447;670881;672568
662148;682514;658393;653010
650479;662811;640866;637867
697694;715377;697141;692595
631835;642707;628105;620068
715188;728984;704861;701906
648759;665516;647039;643076
689923;705599;681964;682917
693722;707513;683171;680676
655592;676222;650179;647137
697071;714421;694136;688542
670988;692552;665154;662954
679640;701547;673461;671843
674469;689908;667907;666603
686372;699393;676280;674029
671315;688977;664613;665721
647770;660319;637915;636072
678054;690436;667716;667704
688880;710742;683061;679357
664976;685061;659090;654417
659977;679222;653887;653097
689227;703548;680306;676670
680441;697682;678021;670047
673681;686278;663719;660893
670824;692811;664847;663869
658748;675255;652699;653330
671626;688138;667500;665883
672867;690376;666383;670108
699443;716812;693277;693778
670913;684711;660904;658726
674390;687167;664671;661458
673867;687214;668339;668460
669590;686353;663504;664109
666450;683289;660255;656744
670532;686979;668452;663008
669664;682058;659675;657675
607231;622119;601727;602337
668017;689838;662410;660384
728817;742740;718264;718312
670732;687730;664678;665381
674826;689680;666858;667262
667539;684362;661258;662812
668651;687052;662548;665811
663470;678858;657354;657016
673488;686648;663671;660875
677248;689277;668063;665981
678999;700197;673136;669728
676288;689141;666137;663240
668637;689397;663234;660417
675488;690703;668031;671542
692355;710733;688580;687588
669840;686992;667796;661890
674514;692384;668476;672194
665622;682296;659941;661206
641467;657613;636210;633009
698034;716131;691441;693861
700455;711172;687457;686077
670454;684054;660738;657060
673909;692598;669256;668756
659524;676147;658776;655452
685242;702219;679290;679127
627700;646982;621870;617851
695838;713904;694878;687138
664133;679199;657011;659699
688447;704145;685776;678579
671771;692778;665027;662820
677508;690026;668067;666544
693587;708542;683534;680887
669066;681865;659172;655661
663693;676098;653593;650717
674947;692088;668629;673419
670281;686889;667888;660331
688399;706434;687074;678918
665934;685361;659679;659027
603109;618038;597656;596011
735572;757965;729317;725300
673568;688985;666537;663658
672504;687571;665235;665751
679223;696291;673354;670008
619011;634420;613778;610372
717982;736252;712621;708697
634721;650456;629095;629619
695804;713381;691927;686076
643196;659823;637798;634990
686718;704033;682057;680204
656543;673221;650676;647381
679768;696929;672674;669014
649904;666200;643907;640949
682082;703322;675755;676156
609072;625777;604542;600851
722304;741716;715697;714123
664395;687123;657805;656884
736417;821375;721790;721103
688607;768798;676249;675257
688383;768474;676514;675830
687627;768733;675681;676988
798888;890100;784323;782814
736064;818980;722825;722843
719140;802959;705484;709338
720305;804387;706648;705406
788978;881429;774429;772928
698303;779337;684849;684721
733805;826425;721649;721898
750079;836449;736848;735668
694481;775845;681526;680720
752662;841674;738023;740687
730053;815106;716771;715741
720592;805319;706793;706020
727903;812053;713847;713671
721514;803019;706605;708146
731113;814466;717464;717644
729916;814107;715307;715351
664060;741164;652019;651641
774609;865837;760191;761275
650426;725879;639276;637593
752882;839903;739214;738728
705150;786657;693656;694003
720328;803444;706818;706329
737538;823337;723698;722522
735958;821370;722299;721082
703879;783716;694862;697109
673532;747751;663923;660363
800187;892736;785131;784290
689939;730740;700632;688003
715511;762964;732123;714058
764938;812598;781760;762161
695865;739179;708918;692909
715913;761171;730828;715372
741838;788444;755946;738505
715582;760159;729723;713327
691599;734432;706499;691228
706321;749851;719790;703241
760320;812979;774662;756982
713708;758998;727414;711006
719458;764549;733712;720306
713053;757271;726655;709948
718264;762809;731900;715375
715207;761672;729939;717878
723980;768610;738500;721241
715226;760260;728738;711836
715126;760080;728985;711971
723688;771589;738503;719847
730879;773978;748505;727726
695481;738501;708725;692733
739947;786789;756031;737247
715226;761633;729209;712042
701984;746265;716467;699478
731055;775349;741688;727088
667798;714801;678263;667508
802792;851282;809384;795672
708110;750900;715665;700976
705427;752886;716214;699252
775776;826808;789740;770465
697370;742480;710828;694261
721150;767844;735594;718596
717704;766159;732429;716589
718041;763284;732506;715545
614577;649979;628149;618022
846344;896209;866533;850250
685581;728803;701537;687892
720140;763963;734797;718179
753085;800238;767653;749671
672331;714882;688793;669790
768660;817343;783081;765408
672593;715382;685828;670072
704961;749827;718074;701741
748546;796289;761484;743962
707689;752546;721073;704875
754376;800627;767974;750244
719961;767656;734634;718636
612069;650669;624035;609632
825996;878185;841878;822888
673679;715739;687256;671228
765593;817514;780810;763068
723363;768307;737263;720455
714129;758265;727621;711179
713951;759281;728207;711103
719379;765625;732198;716125
662040;702560;674908;658206
752985;801090;767156;749504
675501;719119;686811;670857
776886;824665;792277;773757
724004;764057;738819;716519
705114;748786;721420;703930
752666;803007;766868;750670
717577;763027;731374;714563
712208;757537;725778;709261
718312;767801;732655;717486
657606;699788;670605;655595
716135;784990;751069;733517
638577;688355;679700;636944
604007;622860;637712;571975
624535;640659;660206;591533
606963;621808;641499;576104
612734;629544;646312;580365
606969;622145;641819;575379
588746;595366;622204;569050
581119;585420;613079;559353
650362;659909;687496;626321
585086;587700;616712;563599
624906;629066;659820;602831
624920;630193;660281;602725
602397;609478;635325;579888
613126;617030;652943;594448
608731;613818;643020;592758
598638;602273;630715;578654
603630;608667;637834;582486
590421;591860;622603;567477
630876;637042;667239;609480
606549;613850;640876;586725
587618;592794;621345;567057
650200;655221;687487;628687
684315;721103;735231;686665
818201;897614;911093;878917
790785;864764;881650;853396
858926;936012;960997;922327
796688;832951;797953;834988
925760;959792;904786;976955
735755;753792;667843;791634
734529;753215;667035;791912
626182;674318;604409;696077
572212;623810;554750;638499
541118;606779;514519;613302
463972;546240;446202;558597
512209;604320;497438;619904
483899;571758;467168;585101
458222;482381;445643;482465
437775;463132;426370;466186
422396;454028;412189;452624
391195;416134;396900;419100
416337;445388;421832;447111
422843;447611;426526;455788
411272;433922;416990;438005
416112;429944;414749;438042
414784;428814;411978;435043
385298;394158;381470;403186
450865;464408;456052;488884
697480;637180;701968;752818
646456;589892;653999;697440
640001;585094;648571;692676
640058;611043;645026;655773
643111;616540;646909;659381
644282;615616;649296;660712
620729;587119;619644;632810
676926;647219;682891;692037
639074;624024;642884;642415
648649;631473;653627;652475
576758;556887;580397;580184
724282;693526;747087;718643
719212;679806;739777;718835
680228;659537;684535;687610
680923;661189;686197;688832
674810;658307;683439;683931
647726;630749;655916;658360
688800;670450;695291;697950
702022;685927;710824;717021
685372;667537;693280;697094
626330;609328;633172;636582
732880;712960;742887;743899
680572;665879;692132;692235
681523;663046;689521;693497
641819;622505;647214;649807
713570;696355;721071;725491
618184;597424;621422;623223
766614;741559;767128;769460
659806;646778;666062;669779
697426;681204;706199;710777
658825;636452;661990;668491
698005;678926;706083;709522
660908;645661;667532;671324
691174;673748;698643;702245
674050;656276;681965;685590
674066;654395;680600;684457
682151;666132;688146;692908
665114;646245;672200;674593
694987;674763;701223;703591
658675;639408;662770;665714
639143;622627;644745;647594
730453;710200;738447;743759
656986;639957;664307;667853
625322;608530;630655;632834
696369;677431;704037;708090
717241;698132;725348;729643
682682;664531;691073;694397
678388;661830;683384;692491
674117;655377;676899;684356
669497;651312;682852;681971
681622;667082;689727;693955
