/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/5h//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/5h//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/5h//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/5h//server/load3
725098;698356;742678;764188
707076;703923;715572;689639
685938;714116;674863;673417
668814;688484;657818;656711
675561;699020;666775;670123
662126;688941;654376;650626
650458;669080;636920;635565
697668;722109;692908;690121
631808;648817;624285;617806
715167;735883;700512;699374
648718;671824;643163;640685
689897;712293;677792;680421
693634;714218;679200;678031
655557;682573;646216;644781
697039;721196;689898;686034
670942;695213;665299;660197
679609;708129;669402;669350
674426;696465;663817;664177
686274;706045;672256;671499
671257;695499;660599;663274
647690;666581;634090;633712
678015;696963;663644;665288
688829;717414;678942;676856
664921;691503;655141;651981
659944;685573;649918;650747
689200;710175;676133;674240
680399;704273;673918;667603
673658;692783;659618;658508
670796;699307;660766;661483
658714;681670;648658;650988
671593;698640;663402;659511
672837;696867;662299;667727
699421;723583;688998;691310
670888;691141;656865;656361
674356;693636;660602;659087
673833;693664;664316;666065
669565;692824;659413;661749
666429;689772;656175;654359
670502;693457;664369;660639
669637;688483;655629;655323
607209;631973;598035;596200
667994;696296;658331;658027
728784;749773;713818;715762
670711;694254;660540;663017
674803;696209;662734;664883
667489;690848;657221;660411
668616;693552;658466;663429
663439;685258;653343;654660
673461;693125;659624;658466
677160;695776;664065;663567
678954;706759;669052;667290
676266;695617;662048;660870
668612;695917;659130;658028
675464;697248;663914;669135
692323;717402;684443;685087
669804;693440;663773;659502
674477;698890;664436;669766
665600;688735;655890;658840
641421;663807;632620;630447
697989;722867;687299;691309
700397;717852;683371;683539
670425;690460;656710;654714
673860;699074;665212;666374
659487;682493;654805;653114
685211;708815;675140;676710
627650;652985;618198;615570
695823;720650;690651;684641
662787;686882;653026;657342
688406;710735;681699;676104
671762;699244;660939;660447
677477;696525;664005;664139
693545;715186;679416;678403
669051;688260;655141;653306
663673;682444;649611;648372
674932;698549;664598;671000
670262;693337;663848;657942
688376;713066;682923;676458
665917;691794;655648;656641
603085;623861;594033;593832
735558;765066;724848;722682
673560;695457;662441;661291
672447;693951;661398;663265
679209;702848;669219;667597
618995;640379;610024;608177
717964;743217;708237;706128
634709;656599;625237;627343
695790;720111;687664;683622
643186;666036;633875;632709
686705;710679;677849;677776
656528;679548;646679;645061
679752;703503;668534;666594
649892;672502;639920;638642
682061;709962;671602;673682
609049;631713;600836;598641
722280;748772;711281;711502
664372;693533;653794;654507
736370;828054;717630;718623
688588;775054;672306;672959
688368;774690;672613;673527
687602;774919;671872;674635
798824;897286;779965;780049
735978;825529;718939;720266
719101;809458;701455;706904
720262;810907;702604;702974
788951;888550;769970;770290
698271;785639;680913;682383
733747;833030;717571;719425
750000;843227;732772;733045
694441;782123;677615;678388
752615;848450;733830;738151
729985;821948;712515;713223
720540;811822;702740;703618
727841;818640;709794;711197
721473;809539;702533;705734
731040;821030;713467;715149
729877;820711;711196;712898
664029;747168;648201;649485
774541;872906;755734;758734
650394;731804;635509;635469
752845;846774;734848;736265
705107;793083;689589;691688
720253;809981;702744;703940
737492;830023;719451;720129
735913;828073;718071;718654
703829;790131;690828;694779
673492;753806;660094;658179
800135;900025;780524;781665
689907;773586;670840;674858
715468;807522;701217;700317
764889;860297;748646;747497
695830;782549;678730;679611
715882;805680;699884;701693
741802;834593;723924;724295
715541;804797;698675;699629
691558;777681;676459;677987
706274;793791;689257;689734
760284;859856;742109;742535
713666;803492;696563;697315
719424;809397;702539;706519
713023;801611;695878;696283
718229;807479;700923;701633
715164;806318;698893;704177
723916;813815;707075;707370
715187;804802;697770;698158
715095;804615;698011;698287
723624;816634;707174;706017
730829;819241;717047;713796
695455;781771;678655;679398
739903;832945;724002;723027
715183;806318;698205;698288
701947;790104;686054;685993
731011;820658;710359;713009
666779;757015;649580;654814
801246;901612;775474;780661
706923;795329;685615;687651
704397;798914;686280;684028
775714;875003;756224;755679
697354;785803;680842;680866
721118;812840;704378;704759
717676;810875;701458;702788
718016;807882;701563;701814
614536;688630;600979;606482
846316;949621;828974;834316
685527;772117;671073;674959
720085;809253;703137;704453
753054;847005;735249;735240
672299;756533;659909;656926
768627;865078;749996;750690
672567;757226;656828;657158
704948;793588;687789;688197
748524;842830;729220;729595
707676;796491;690686;691271
754338;847598;735374;735786
719894;812641;703213;704936
612024;688829;597537;597887
825972;929557;806247;807054
673613;757733;658011;658345
765561;865225;747694;748433
723325;813293;706025;706651
714043;802778;696823;697520
713914;803701;697355;697447
719351;810311;701177;702361
662003;741938;648087;645557
752946;847952;734567;735101
675472;761044;657658;657975
776827;873184;758466;758935
723950;808969;707516;702784
705072;792395;691217;690423
752627;849843;734362;736237
717546;807625;700429;700813
712174;801796;695098;695597
718276;812738;701356;703734
657581;740731;642218;642962
716108;831998;718475;718994
638538;728937;651318;624663
603982;658949;610987;562527
624499;677998;632541;581788
606934;658054;614626;566634
612668;666318;618974;570826
606938;658595;614818;565893
588719;640256;596054;550214
581044;629746;587158;540816
650320;709464;658619;605573
585051;632123;590799;544978
624876;676690;632031;582898
624879;677916;632462;582724
602380;655152;608746;560689
613087;664912;624422;574942
608691;660203;616020;573340
598588;647692;604130;559698
603606;654590;611091;563184
590283;636654;596462;548769
630862;685030;639307;589327
606518;660145;613899;567310
587581;637543;595217;548312
650160;705297;658028;607922
684259;774170;703911;664762
818169;968580;865067;853828
790753;933434;837075;829192
858856;1010398;912578;896220
760682;898439;808709;794486
882575;1038428;917154;928883
697513;823153;678873;749248
696406;822477;678073;749552
588473;736803;619741;655828
537374;680180;570014;601483
509016;658252;528736;579528
438289;588622;460552;527310
482691;652619;509472;588998
456626;616625;478612;555845
405235;538178;432138;492975
385496;519483;413437;474826
370623;507553;398914;463771
341473;478394;367902;435252
363379;511693;390987;464295
369298;514560;395470;473148
359476;499000;386630;454760
357969;501066;384470;454941
357129;499553;381814;451803
337385;443938;353525;428939
397992;526690;418662;516511
627883;762004;615099;784120
582776;705923;573373;725254
576565;700439;568140;720880
573365;696865;565155;716058
576022;702638;566768;720110
577036;702085;568698;721778
551817;669450;546434;692125
605753;737290;598733;756852
572424;696432;563182;716029
580973;706817;572197;725862
516936;623444;508562;644716
650364;777904;659025;795578
648300;769892;643989;794992
611879;730303;608100;761107
613463;732422;609296;761355
606915;729765;606417;757176
583391;698273;583397;727013
620612;741714;618820;770558
632268;759694;633139;790190
617324;739303;616152;770027
564205;674765;562706;703238
659424;789103;661122;822425
612918;739416;613427;764403
613997;733563;613692;765554
578292;689377;575046;717952
642607;771057;640651;801520
554774;661127;552818;690774
686994;816724;688525;851864
594340;711790;591713;743962
628111;754061;627492;785365
591064;707755;589074;737354
628647;752081;627057;784264
595102;714916;593013;741777
622638;746376;620354;776088
607055;726953;605511;757961
606412;724538;605678;756195
614539;737489;610867;765997
599149;715917;596936;745575
626115;747049;623213;777569
593565;707983;588499;736017
575777;689482;572302;716127
657939;786794;655665;822073
591726;708788;589931;738187
563403;673717;560198;699588
627163;750566;625027;782837
645941;773325;644152;806511
615022;736119;614126;766998
609533;732250;609515;764209
606747;723347;603623;756679
602480;720060;607588;754864
613925;738513;612870;766613
